goal,shot_statsbomb_xg,random_xg,gender,country
0,0.22669585,0.2220739431469897,male,Spain
0,0.048375797000000005,0.9558825090808505,male,Spain
1,0.38882568,0.0827779545402425,male,Spain
0,0.026668042000000003,0.7224517107995119,male,Spain
0,0.089886464,0.1825457255687566,male,Spain
1,0.2549787,0.6101245746429395,male,Spain
0,0.09840493,0.12360596374869104,male,Spain
0,0.09915462,0.8094257153295598,male,Spain
0,0.17066003,0.058595972818817454,male,Spain
0,0.06333923,0.030774752800647787,male,Spain
0,0.09846659,0.8254473655045657,male,Spain
0,0.04957498,0.6497662690287859,male,Spain
0,0.049120899999999995,0.6288712927815132,male,Spain
0,0.019835506000000003,0.9918177886966788,male,Spain
0,0.05061878,0.6419264390295927,male,Spain
0,0.02679067,0.40205110721358284,male,Spain
0,0.04302275,0.3259884768650232,male,Spain
0,0.03361098,0.7835686111297878,male,Spain
0,0.012799975000000002,0.7081118045793332,male,Spain
0,0.0514522,0.5571662846386567,male,Spain
1,0.7977493,0.2428207969426326,male,Spain
0,0.024525540000000002,0.9158046074831269,male,Spain
0,0.05040534,0.3132352091829622,male,Spain
1,0.46429077,0.7134149384464005,male,Spain
0,0.013917573,0.7904454902997956,male,Spain
0,0.40725005000000003,0.023851608797244128,male,Spain
0,0.036601596,0.4503372266124205,male,Spain
0,0.05849228,0.6994098385852012,male,Spain
0,0.15139085,0.9106371711124589,male,Spain
0,0.043863382,0.3877663438658302,male,Spain
0,0.02136828,0.04833698589577873,male,Spain
1,0.16135801,0.2855940827921699,male,Spain
1,0.04198355,0.8151999547259453,male,Spain
0,0.058716990000000004,0.9950438678500585,male,Spain
1,0.8430146,0.4089498390961789,male,Spain
0,0.053031486,0.8920039234071172,male,Spain
0,0.45450145000000003,0.5352584540832445,male,Spain
1,0.1640506,0.8918978555723509,male,Spain
0,0.016510475,0.7358755905088604,male,Spain
0,0.09323783000000001,0.5424775660330613,male,Spain
0,0.08576536,0.18249959810669403,male,Spain
0,0.47651374,0.9369661260047945,male,Spain
0,0.30706418,0.8449650457303804,male,Spain
1,0.042068712,0.6304981613080455,male,Spain
1,0.4446559,0.8485089817375023,male,Spain
1,0.017756373000000002,0.735854823691144,male,Spain
0,0.007889286,0.37562000728553524,male,Spain
0,0.50881624,0.9885588482747841,male,Spain
0,0.08751025,0.6055280751225074,male,Spain
0,0.23535639,0.18780430774366097,male,Spain
0,0.046403132,0.15609501687300853,male,Spain
0,0.040299714,0.18652322211991845,male,Spain
0,0.36115158,0.40416940638628385,male,Spain
0,0.019853773,0.20128280433505208,male,Spain
1,0.05730407,0.8197448945774176,male,Spain
1,0.08068972,0.9777661451360916,male,Spain
0,0.052364208,0.8444261878732956,male,Spain
0,0.014570784000000002,0.907400886855241,male,Spain
1,0.2882245,0.31889175319294616,male,Spain
0,0.016484099999999998,0.12763050920533292,male,Spain
0,0.11180109,0.520306273753507,male,Spain
0,0.05661108,0.2225286862059549,male,Spain
0,0.009305901,0.3762527989249621,male,Spain
1,0.3988605,0.13196035651958893,male,Spain
0,0.13248058000000001,0.5771597822113965,male,Spain
0,0.025498848,0.4062014980949581,male,Spain
0,0.3757238,0.3572597250958509,male,Spain
1,0.3550983,0.42585938904657294,male,Spain
0,0.030829930000000002,0.238006315609684,male,Spain
1,0.059898940000000005,0.07766093745949154,male,Spain
0,0.02939441,0.3890423203979303,male,Spain
0,0.2748925,0.6624327496854885,male,Spain
1,0.24909036,0.09574039614363805,male,Spain
0,0.02344378,0.8184989195515849,male,Spain
0,0.49013874,0.8485980831455049,male,Spain
0,0.0601207,0.790420372305548,male,Spain
0,0.020240208000000003,0.8814115155732996,male,Spain
0,0.049893126,0.08135512592075023,male,Spain
0,0.03952605,0.6857153507105954,male,Spain
0,0.33252463,0.15769628798058533,male,Spain
0,0.01639345,0.025715757517890125,male,Spain
0,0.31831000000000004,0.5800033502062529,male,Spain
0,0.02521601,0.15516730170464987,male,Spain
1,0.02960902,0.8030914778857728,male,Spain
0,0.1566265,0.412761770191836,male,Spain
0,0.63510126,0.9972824186123759,male,Spain
1,0.3795939,0.49064256686725183,male,Spain
0,0.016602168,0.5807256175594365,male,Spain
0,0.012972572000000002,0.0029227742191186845,male,Spain
1,0.29774046,0.3865087471357087,male,Spain
0,0.0717008,0.7614889305009694,male,Spain
0,0.06533408,0.045378060372670115,male,Spain
0,0.07207555,0.7915970216550023,male,Spain
0,0.10162439999999999,0.8226602848224703,male,Spain
0,0.07829685,0.884903815378902,male,Spain
0,0.03178625,0.2803613738372357,male,Spain
0,0.24780935,0.07628991041404742,male,Spain
0,0.023006115,0.01703741138700743,male,Spain
0,0.2832432,0.10054109147270984,male,Spain
0,0.015391768,0.688807747631611,male,Spain
0,0.15414029999999998,0.9889219107312022,male,Spain
0,0.12149759400000001,0.322393162002202,male,Spain
0,0.12869832,0.1526825518619811,male,Spain
0,0.0978262,0.25676897221292916,male,Spain
0,0.09639338400000001,0.2853344420300985,male,Spain
0,0.0660982,0.43356273549164226,male,Spain
0,0.021491773000000002,0.6815181125847666,male,Spain
0,0.027376425000000003,0.9269780949250072,male,Spain
0,0.016629009,0.2829038740197729,male,Spain
1,0.6165554999999999,0.13345149847457283,male,Spain
0,0.13712998,0.636784878542496,male,Spain
0,0.13404058,0.10987020944172221,male,Spain
0,0.18322511,0.8112086286360561,male,Spain
0,0.034467243,0.538172547178039,male,Spain
0,0.38356036,0.1268225358015751,male,Spain
0,0.15404719,0.8776647221138884,male,Spain
0,0.03465575,0.29497360342318846,male,Spain
0,0.03550968,0.9543606086596423,male,Spain
0,0.035951354000000005,0.7403105729292382,male,Spain
0,0.007454438000000001,0.2630515538325837,male,Spain
0,0.029888041,0.26316014755499206,male,Spain
0,0.032154366000000004,0.9934181932583565,male,Spain
0,0.02582962,0.18232872571456393,male,Spain
0,0.19410343,0.4646791656339242,male,Spain
0,0.04590955,0.9311298839834782,male,Spain
0,0.025681466,0.7709970125103973,male,Spain
0,0.010098472,0.2816949273262719,male,Spain
0,0.020351887000000003,0.3482301332977743,male,Spain
0,0.015992263,0.13544360592328886,male,Spain
0,0.023908975000000002,0.6675247605757165,male,Spain
0,0.39824635,0.18588536046130477,male,Spain
0,0.021010721000000003,0.5163076814870908,male,Spain
0,0.008430785500000001,0.7621503353053557,male,Spain
0,0.019443244000000002,0.9629554099986577,male,Spain
0,0.092634015,0.39212999419624506,male,Spain
0,0.02872438,0.8513255760403248,male,Spain
0,0.023017155,0.895039011174283,male,Spain
0,0.06743196400000001,0.43915757892168894,male,Spain
1,0.5777614,0.8400897482287808,male,Spain
0,0.03673121,0.23649191713352335,male,Spain
0,0.035422184,0.8007249238982028,male,Spain
0,0.021081194,0.7321100871164117,male,Spain
0,0.16183753,0.5586024092668451,male,Spain
1,0.2868633,0.8983072661894885,male,Spain
0,0.012652499999999999,0.038930926986540215,male,Spain
0,0.021591749,0.1544772976718053,male,Spain
0,0.12979573,0.10912770247631087,male,Spain
0,0.08582047400000001,0.5509930051095595,male,Spain
0,0.08389112,0.5054117968245289,male,Spain
0,0.025535438,0.8200450973268385,male,Spain
0,0.31226129999999996,0.6989192414079024,male,Spain
0,0.08380545,0.11081461580757812,male,Spain
0,0.211255,0.8488372056417036,male,Spain
0,0.17847781000000001,0.9418610872295561,male,Spain
0,0.14390792,0.09320292733949165,male,Spain
0,0.33817515,0.4357239579627604,male,Spain
0,0.16334891,0.620388173239191,male,Spain
0,0.030903762,0.18056604458212533,male,Spain
0,0.026522534,0.07779978170346102,male,Spain
0,0.030786695000000003,0.525192733561958,male,Spain
0,0.043088697,0.44055140219693734,male,Spain
0,0.020718599,0.7348205714371425,male,Spain
1,0.26341346,0.07220064564477746,male,Spain
0,0.37291935,0.36020483725106356,male,Spain
1,0.21737754,0.46112124901148555,male,Spain
1,0.7404242,0.664817326367215,male,Spain
0,0.12051913,0.3393047064638992,male,Spain
0,0.018663239,0.6429713478742283,male,Spain
0,0.034109112000000004,0.20888638284532723,male,Spain
0,0.011813404000000001,0.7441837039716822,male,Spain
0,0.052005499999999996,0.9847237417297899,male,Spain
0,0.05220885,0.011868952056951931,male,Spain
0,0.02958415,0.38334322074409943,male,Spain
0,0.064058274,0.21387822457691374,male,Spain
1,0.048265920000000004,0.2663679877399766,male,Spain
0,0.1668913,0.9304990890287518,male,Spain
0,0.035061087000000005,0.20109490796054308,male,Spain
0,0.12060426,0.24866220668371453,male,Spain
0,0.45300642,0.7986618074557243,male,Spain
0,0.017669275,0.052222816399608796,male,Spain
0,0.015081883,0.42323256875189286,male,Spain
0,0.024710268,0.26653921558836324,male,Spain
0,0.07716539500000001,0.7314578046318457,male,Spain
0,0.08905188,0.07482325051816774,male,Spain
0,0.024936648000000002,0.3261957627604568,male,Spain
0,0.16564417,0.6522118048534516,male,Spain
0,0.14881128,0.017568800882930224,male,Spain
1,0.08905269,0.5183804232371897,male,Spain
0,0.008467786,0.4831300072844731,male,Spain
0,0.06545228,0.3507561168519495,male,Spain
1,0.051473867000000006,0.2535281729030573,male,Spain
0,0.043964203,0.1887801013347149,male,Spain
0,0.26114383,0.4410008623709639,male,Spain
0,0.07403743,0.07599115920554755,male,Spain
0,0.012839212000000001,0.574997309154168,male,Spain
0,0.0346014,0.9708923201988897,male,Spain
0,0.04714203,0.15085485014161926,male,Spain
0,0.09402519000000001,0.5897854349292502,male,Spain
0,0.022011919,0.47452368618817853,male,Spain
1,0.08192726,0.648912001482277,male,Spain
0,0.038407,0.02583568057929797,male,Spain
1,0.14747478,0.5775902321808657,male,Spain
1,0.51965165,0.8344806132756327,male,Spain
0,0.054813292000000007,0.3979413770414256,male,Spain
0,0.036366235000000004,0.6451804823692702,male,Spain
0,0.50788677,0.14322731848294878,male,Spain
1,0.169409,0.5242271764660135,male,Spain
0,0.014871408000000001,0.1290885119799341,male,Spain
0,0.031805165,0.8000234889847041,male,Spain
0,0.019737516,0.9809167763634455,male,Spain
0,0.011919474000000001,0.5120655709386644,male,Spain
0,0.3151206,0.28629976138485,male,Spain
0,0.18065363,0.34847853601013035,male,Spain
0,0.20890492,0.3670978142701462,male,Spain
1,0.4038716,0.9533808183454542,male,Spain
0,0.04354164,0.3865215586808415,male,Spain
1,0.5673028,0.31358482518518116,male,Spain
0,0.037118733,0.7539743369431675,male,Spain
0,0.021223973,0.012249661037600834,male,Spain
0,0.20849712,0.3955940220797939,male,Spain
0,0.040254399999999996,0.18885699446715143,male,Spain
0,0.09390657000000001,0.9549766978586064,male,Spain
0,0.03794115,0.154128235870441,male,Spain
0,0.42137733,0.06087562757690779,male,Spain
1,0.76,0.5768455693842938,male,Spain
0,0.07593709,0.5582664358567462,male,Spain
0,0.009252933000000001,0.4121238650222643,male,Spain
1,0.36231333,0.5555136993545904,male,Spain
0,0.460623,0.4959814060354959,male,Spain
0,0.023330553,0.7716495599712495,male,Spain
0,0.11405398,0.38697211539742826,male,Spain
0,0.021190034,0.48652386628632205,male,Spain
0,0.012896704,0.7777629937267299,male,Spain
0,0.015656136,0.5674715139102304,male,Spain
0,0.08267488,0.20305017626530308,male,Spain
0,0.034394067,0.5682787087983526,male,Spain
0,0.044180445000000006,0.49244702420236064,male,Spain
0,0.01430255,0.647271596813255,male,Spain
0,0.057047807000000006,0.46015755982926776,male,Spain
0,0.46454063,0.6692390383410631,male,Spain
1,0.26728368,0.3057135323893717,male,Spain
0,0.01786396,0.9617422377537752,male,Spain
0,0.01370724,0.9893143935720872,male,Spain
1,0.5417765,0.17649868113472555,male,Spain
0,0.007751069,0.23289663764724355,male,Spain
1,0.31956953,0.3936035066864416,male,Spain
0,0.38589945000000003,0.4826514812635857,male,Spain
0,0.011906980000000001,0.41554846192930706,male,Spain
0,0.014255563,0.1327011356160095,male,Spain
0,0.018861778000000003,0.3344630722806351,male,Spain
0,0.13531555,0.17509885043450724,male,Spain
0,0.0692578,0.22865283088713284,male,Spain
0,0.13822965,0.08254230498493764,male,Spain
0,0.46535102,0.9627836481467212,male,Spain
0,0.10381879000000001,0.1317024241010042,male,Spain
1,0.07649545,0.1419281145596616,male,Spain
0,0.018703887000000002,0.7066971948938774,male,Spain
0,0.05964814500000001,0.7051922956207239,male,Spain
0,0.015739216,0.7834048594935934,male,Spain
0,0.030632148,0.8772847298277392,male,Spain
0,0.026328105,0.2857400029786369,male,Spain
0,0.01838519,0.1840488875110139,male,Spain
0,0.018122748,0.5713983103248762,male,Spain
0,0.048794497000000006,0.5430423327344351,male,Spain
0,0.14078751,0.1852413240185874,male,Spain
0,0.07098897,0.3459702274008497,male,Spain
0,0.07942086500000001,0.2366434871775578,male,Spain
0,0.040755935,0.5458352122312028,male,Spain
0,0.10067346,0.11390716119482824,male,Spain
0,0.017966975,0.5272061771652145,male,Spain
0,0.025361115,0.15275814425355883,male,Spain
0,0.12438093,0.0020582278329794867,male,Spain
0,0.03199522,0.518721500056053,male,Spain
0,0.007700331,0.851172123300965,male,Spain
0,0.015759794,0.43758445823234304,male,Spain
0,0.09107922,0.1877006385122426,male,Spain
0,0.021187738,0.138388812593208,male,Spain
0,0.012558396000000001,0.39724533916223936,male,Spain
0,0.012967212,0.7438386971160516,male,Spain
1,0.73292667,0.6227873632446523,male,Spain
0,0.039550923,0.944599380531138,male,Spain
0,0.037007146000000005,0.5022817334479158,male,Spain
0,0.3228061,0.6996269512551371,male,Spain
0,0.017391311,0.8164867934414823,male,Spain
0,0.08984196,0.03524942548439558,male,Spain
0,0.27373213,0.7755111328110255,male,Spain
0,0.024696195,0.38653933389964046,male,Spain
0,0.051688664,0.46037859757757726,male,Spain
0,0.019003645,0.8415702625043193,male,Spain
0,0.035063975000000004,0.8222625198233924,male,Spain
1,0.38070709999999996,0.1460034542439732,male,Spain
0,0.48557723,0.36402360689430724,male,Spain
0,0.041073926000000004,0.04013492740367386,male,Spain
0,0.07952805,0.5343258970878376,male,Spain
0,0.11154409,0.8425018792591483,male,Spain
0,0.017831527,0.03347750387503423,male,Spain
0,0.026645409000000002,0.1795443251588662,male,Spain
0,0.24665253,0.7404994639413763,male,Spain
0,0.043002527000000006,0.9926187336521048,male,Spain
0,0.24126565,0.8185816787638996,male,Spain
0,0.027958078,0.6175503894945555,male,Spain
0,0.013140204,0.4754289916711667,male,Spain
0,0.09139006,0.5858972374407968,male,Spain
0,0.0899413,0.1376421229514646,male,Spain
0,0.057610236,0.19266894863859552,male,Spain
0,0.13249122,0.8920830845324784,male,Spain
0,0.40618512,0.1546281958662813,male,Spain
1,0.10387269,0.9810812191624432,male,Spain
1,0.05482521,0.20103245424790583,male,Spain
0,0.15786351,0.07643573145728444,male,Spain
0,0.14472485000000002,0.7293767337182531,male,Spain
0,0.031275664,0.9815772656371015,male,Spain
0,0.04280611,0.29698800053137986,male,Spain
0,0.021751057,0.7879976893316667,male,Spain
1,0.19294357,0.035277075217375886,male,Spain
0,0.01774343,0.88191616361644,male,Spain
0,0.085199036,0.9770051724901604,male,Spain
0,0.43917766,0.34258142012074655,male,Spain
0,0.16699259,0.4588189129570416,male,Spain
0,0.043748155000000004,0.657705304398085,male,Spain
0,0.028639946000000003,0.2872158516698571,male,Spain
0,0.024130216000000003,0.8621121735507188,male,Spain
0,0.032751214,0.9847754807373328,male,Spain
0,0.024961134000000003,0.6945184930339184,male,Spain
1,0.2059135,0.24561764847194767,male,Spain
0,0.013714107000000001,0.7404284567600325,male,Spain
0,0.030391343,0.4603129080020303,male,Spain
0,0.29020178,0.9470161652049754,male,Spain
0,0.012927992000000001,0.3616292321581286,male,Spain
0,0.105353974,0.1572535598741046,male,Spain
0,0.036751628,0.3283254355738322,male,Spain
0,0.07472763,0.7082770470236152,male,Spain
0,0.037079680000000004,0.5266982663285906,male,Spain
0,0.15517649,0.22775345144964076,male,Spain
0,0.28812444,0.34663872673184104,male,Spain
0,0.030280484000000003,0.575388188033862,male,Spain
0,0.020872455,0.19209488843977696,male,Spain
0,0.07897346,0.3242177026487071,male,Spain
0,0.029186511000000002,0.7261586414188516,male,Spain
0,0.035262499999999995,0.5636527243651702,male,Spain
0,0.019656409,0.8313362584365447,male,Spain
0,0.017119616,0.7669885244305062,male,Spain
0,0.061445337,0.4667107170114262,male,Spain
0,0.031647235,0.6605370412017473,male,Spain
0,0.2415723,0.9247914239544208,male,Spain
0,0.059616167000000005,0.6603273978129701,male,Spain
0,0.10724956000000001,0.7594782767956252,male,Spain
0,0.033844464000000005,0.7105836016479066,male,Spain
0,0.08095686,0.73142252593068,male,Spain
0,0.048563067,0.38024033605666696,male,Spain
0,0.31639346,0.18826400724515413,male,Spain
0,0.028909542000000003,0.8914605707011289,male,Spain
0,0.022325093,0.15818084890149853,male,Spain
0,0.13052303,0.6091686884420346,male,Spain
0,0.11611041,0.3148360578485455,male,Spain
1,0.26353288,0.2793424650634093,male,Spain
0,0.13244846,0.9789952003322361,male,Spain
0,0.09368443500000001,0.9548559392456027,male,Spain
0,0.4579696,0.6296242335106463,male,Spain
0,0.019436726,0.603767806084,male,Spain
0,0.010598843,0.20127285997355193,male,Spain
0,0.061262462000000004,0.09302510734409442,male,Spain
1,0.07745892600000001,0.404320883218937,male,Spain
1,0.18365762,0.39231887576686364,male,Spain
0,0.011955233000000001,0.34135651631153885,male,Spain
0,0.055381402,0.6244207088737287,male,Spain
0,0.036208063000000006,0.607212328378631,male,Spain
0,0.11515647,0.417510494541114,male,Spain
0,0.013329732,0.5106097905771948,male,Spain
1,0.21170522,0.3688624422324237,male,Spain
1,0.038723327,0.4686391925409208,male,Spain
0,0.023188872000000003,0.06565345885848584,male,Spain
0,0.15296322,0.0837106377116662,male,Spain
0,0.028518777000000002,0.7811993520770537,male,Spain
0,0.031005412000000003,0.4576562681672476,male,Spain
0,0.12935734000000002,0.5239864558862358,male,Spain
0,0.10599353,0.7937041014499919,male,Spain
0,0.07416604,0.5298072460356891,male,Spain
0,0.02872696,0.7398490691410159,male,Spain
0,0.065709986,0.41866704561269796,male,Spain
1,0.12373185,0.6492455004364321,male,Spain
0,0.028960697,0.2080962116393198,male,Spain
0,0.020833895,0.2275984452334342,male,Spain
0,0.03219419,0.409902169377069,male,Spain
0,0.046096243,0.26666180242434223,male,Spain
0,0.013965793,0.3785489167320629,male,Spain
0,0.10497977600000001,0.06746886116405837,male,Spain
0,0.04653326,0.7945228751299084,male,Spain
0,0.024740878,0.10004765231061796,male,Spain
0,0.014012307000000002,0.14389148862840428,male,Spain
0,0.5394833,0.24101204880802818,male,Spain
0,0.04681368,0.12136164667562788,male,Spain
0,0.30437037,0.3968134858470761,male,Spain
0,0.050542492,0.8533640674116967,male,Spain
0,0.045926325000000004,0.8462691550382659,male,Spain
1,0.2824445,0.5040996983118373,male,Spain
0,0.08049866,0.8606121185615834,male,Spain
0,0.013437709,0.16919037718311136,male,Spain
0,0.059867546,0.6593521563584308,male,Spain
0,0.10016622400000001,0.10168692583394667,male,Spain
0,0.08659374,0.7486373622439556,male,Spain
0,0.06340123,0.9061513436761972,male,Spain
0,0.007390886,0.2524858183034465,male,Spain
0,0.019690905,0.7871081914140347,male,Spain
0,0.08786604,0.8016714626632133,male,Spain
0,0.108669214,0.13850444435695664,male,Spain
0,0.033781614,0.7984849309979823,male,Spain
0,0.09703845,0.104668663988705,male,Spain
0,0.019787833,0.11281665939929009,male,Spain
0,0.26057556,0.29740008043409116,male,Spain
0,0.19499329,0.32394065356714796,male,Spain
0,0.046892054,0.289758841161435,male,Spain
0,0.059488650000000004,0.798400745189371,male,Spain
0,0.026893504000000002,0.2763023915215984,male,Spain
0,0.04753385,0.16845556740730083,male,Spain
0,0.09799695,0.7700467666265038,male,Spain
0,0.07470756,0.7577083528287124,male,Spain
1,0.32690495,0.27038164254923414,male,Spain
0,0.03730027,0.33772646668758544,male,Spain
0,0.0679441,0.8434138607317374,male,Spain
0,0.01951115,0.6423696461809887,male,Spain
0,0.019579547000000003,0.128050610018965,male,Spain
1,0.06416971,0.11051780837638159,male,Spain
1,0.24360098,0.4393133021082415,male,Spain
0,0.0663893,0.2721350674986429,male,Spain
0,0.045505837,0.7369505106666457,male,Spain
0,0.04123849,0.9798564253796279,male,Spain
0,0.0746384,0.9389394069978425,male,Spain
0,0.07181601,0.682205408907014,male,Spain
0,0.029639020000000002,0.37977572023032957,male,Spain
0,0.02877184,0.5586065371835653,male,Spain
0,0.076186694,0.21382132985664215,male,Spain
0,0.049270872,0.4752939381965121,male,Spain
0,0.07498537,0.5426030223387609,male,Spain
0,0.11718549,0.5266465947217299,male,Spain
0,0.03669732,0.4684472119331218,male,Spain
0,0.02177852,0.7287275179183982,male,Spain
0,0.036456756,0.3842727506582062,male,Spain
0,0.07697923500000001,0.4086170987039037,male,Spain
0,0.04032926,0.9292664733469557,male,Spain
0,0.059850268000000005,0.8236351826348575,male,Spain
0,0.03461826,0.990394436894575,male,Spain
0,0.04740314,0.6747360425194489,male,Spain
0,0.083948985,0.3752533221853367,male,Spain
1,0.13312593,0.797512988526392,male,Spain
0,0.017791077000000002,0.8742484004942787,male,Spain
0,0.105608456,0.7489556615304986,male,Spain
0,0.016553255,0.9005049447447702,male,Spain
0,0.14034086,0.41853108614241896,male,Spain
0,0.3150389,0.07433393634323793,male,Spain
0,0.23262669,0.6757885450988719,male,Spain
0,0.06338699,0.3315549144396641,male,Spain
0,0.022835607,0.33035959165771334,male,Spain
0,0.13475874000000002,0.6471652149738425,male,Spain
0,0.009419243,0.6289604382754019,male,Spain
1,0.16928287,0.7478034933636823,male,Spain
0,0.07745153,0.42290640460071205,male,Spain
1,0.46328813,0.11069128557114594,male,Spain
0,0.029445989000000002,0.6835626213682455,male,Spain
0,0.12117713000000001,0.47880787759194576,male,Spain
0,0.2897281,0.8043273918863614,male,Spain
0,0.049373243000000004,0.970024301718151,male,Spain
0,0.030125476,0.539162390960533,male,Spain
0,0.23312376,0.49633276045833896,male,Spain
0,0.018064091,0.749140583638229,male,Spain
0,0.038504757,0.25976859183147816,male,Spain
0,0.048981007,0.30851000215124946,male,Spain
0,0.02490256,0.10302332294525274,male,Spain
0,0.02164866,0.07824850140343642,male,Spain
0,0.019147906000000003,0.27532673814872377,male,Spain
0,0.029882705000000002,0.054488177611003996,male,Spain
0,0.30882636,0.5882942352948392,male,Spain
0,0.10585637,0.5050122081669238,male,Spain
0,0.015554376000000002,0.7996071840193762,male,Spain
0,0.056065675,0.9309047737207039,male,Spain
0,0.01644054,0.5224636362040485,male,Spain
0,0.03464055,0.7399186451438172,male,Spain
0,0.04730029,0.1652614967332594,male,Spain
0,0.14796603,0.8374163215909205,male,Spain
0,0.18053703000000001,0.956442296332104,male,Spain
0,0.054596853,0.10766771224736882,male,Spain
0,0.03612473,0.5619598280501686,male,Spain
0,0.029597044000000003,0.9550862549392035,male,Spain
0,0.12172592,0.7541285751497099,male,Spain
0,0.023358703,0.7808271124796554,male,Spain
0,0.05353995,0.7868525650648747,male,Spain
0,0.039754346,0.5629899949008704,male,Spain
0,0.015701741,0.5823333995254293,male,Spain
0,0.16647163,0.4373534487515608,male,Spain
0,0.023724373,0.9476362794641234,male,Spain
0,0.018308183000000002,0.9310388878541995,male,Spain
0,0.025745174000000003,0.7581012294881878,male,Spain
0,0.40537903000000003,0.6928711996140344,male,Spain
0,0.10831628,0.6646622987358155,male,Spain
0,0.078467615,0.5824869285250509,male,Spain
0,0.01665002,0.6815014730058473,male,Spain
0,0.017882172,0.5923206244172455,male,Spain
0,0.038381908,0.9754816732041428,male,Spain
0,0.024417141,0.9967060071597578,male,Spain
0,0.31830588,0.4149697320140501,male,Spain
1,0.38668555,0.30903827348308666,male,Spain
0,0.026822666000000002,0.4383518082549901,male,Spain
1,0.34202699999999997,0.9330864128694472,male,Spain
0,0.038076610000000004,0.6540240245285233,male,Spain
0,0.30699274,0.7357969556476648,male,Spain
0,0.040451366,0.8202801926358692,male,Spain
0,0.10121381,0.18011225358932448,male,Spain
0,0.015267494000000001,0.5256274870426665,male,Spain
0,0.03753018,0.4148093338645392,male,Spain
0,0.46004546,0.5690642291576952,male,Spain
0,0.026516832,0.5956318647621311,male,Spain
0,0.24446583,0.22894699280930686,male,Spain
1,0.07083928,0.19619895291187517,male,Spain
0,0.06117436700000001,0.013706316345191372,male,Spain
0,0.056463975000000007,0.669832698989735,male,Spain
0,0.032032464000000004,0.25120353864257305,male,Spain
1,0.90178746,0.6847701410856344,male,Spain
1,0.041811995000000005,0.06685187336018172,male,Spain
0,0.028419938000000002,0.9737115046287238,male,Spain
0,0.030789448,0.5479680512765703,male,Spain
0,0.20065206,0.3168632559125921,male,Spain
0,0.25559834,0.13894706347787378,male,Spain
1,0.523814,0.2414108548926207,male,Spain
0,0.01928808,0.8711233595859713,male,Spain
0,0.030223530000000002,0.11359140135988144,male,Spain
0,0.07865909,0.8397763983063559,male,Spain
0,0.016929986,0.18015771744162412,male,Spain
0,0.033739943,0.09767027283515617,male,Spain
0,0.061454717000000006,0.2826362136983972,male,Spain
0,0.29940942,0.8969374007831402,male,Spain
0,0.12766124,0.47857894528600664,male,Spain
0,0.079243004,0.8969634058484628,male,Spain
0,0.009549671000000001,0.7793188892063454,male,Spain
0,0.008365607,0.2228287110845364,male,Spain
0,0.035166867000000004,0.904174693597373,male,Spain
0,0.23583528,0.9701300942281184,male,Spain
0,0.06201505,0.07271053037836417,male,Spain
0,0.02211828,0.47692272443391737,male,Spain
0,0.18311916,0.6564071206322606,male,Spain
0,0.06566071,0.3572558441209598,male,Spain
0,0.017539687,0.7795267982926535,male,Spain
0,0.03937041,0.8519763638701501,male,Spain
0,0.19469513,0.4462883167651056,male,Spain
1,0.18078515,0.6666312128524697,male,Spain
0,0.05202001,0.823804011429061,male,Spain
0,0.16631503,0.45621184449676033,male,Spain
0,0.10214176,0.06359483897590656,male,Spain
0,0.020535652,0.6902286395457756,male,Spain
0,0.011493876,0.7530624619556506,male,Spain
0,0.08631411,0.6401124393158989,male,Spain
0,0.025840657000000003,0.7044782562493908,male,Spain
0,0.01912833,0.7080182496338816,male,Spain
0,0.47776592,0.0028009224971488056,male,Spain
0,0.034162883000000005,0.7583716196920652,male,Spain
0,0.48267642,0.7737808399777746,male,Spain
0,0.014877256,0.3882691931815695,male,Spain
0,0.046753384,0.690634077880436,male,Spain
0,0.017577138000000003,0.9931255592386401,male,Spain
1,0.024074236000000002,0.18388466530599412,male,Spain
0,0.014004785,0.6014866328924542,male,Spain
0,0.048171654,0.5752548810937906,male,Spain
0,0.05652779,0.8827669770500474,male,Spain
0,0.31515205,0.20848766322054946,male,Spain
0,0.297394,0.5010284309201181,male,Spain
0,0.21069087,0.45824534055572663,male,Spain
0,0.017648151,0.45034286454199113,male,Spain
0,0.04130958,0.2787400097569721,male,Spain
0,0.14668944,0.7245988243865559,male,Spain
0,0.1552672,0.9624340329213041,male,Spain
0,0.015118568,0.9493530663008832,male,Spain
0,0.089168966,0.3739731890525373,male,Spain
0,0.023222063,0.6754369951040174,male,Spain
0,0.01845469,0.5732568463498505,male,Spain
0,0.06381508,0.5745633605694088,male,Spain
0,0.14872558,0.651892278908463,male,Spain
0,0.26777533,0.13871721249215851,male,Spain
1,0.6556196999999999,0.986126276137483,male,Spain
0,0.02284655,0.16057119646660345,male,Spain
0,0.039863326000000004,0.04439552009176395,male,Spain
0,0.0406291,0.11109710266212514,male,Spain
0,0.015397391000000002,0.9924280190058481,male,Spain
0,0.15235452,0.8019997941862352,male,Spain
0,0.01201662,0.06954254558672102,male,Spain
0,0.16514732000000001,0.46020167487742725,male,Spain
1,0.76,0.8122111810833403,male,Spain
0,0.06746977600000001,0.27385959318128006,male,Spain
1,0.21977247,0.6357596915525592,male,Spain
0,0.043446757,0.19223971438632403,male,Spain
0,0.029110117,0.42951467937408583,male,Spain
0,0.026112814,0.9688940975968153,male,Spain
0,0.020483589,0.9971324794355965,male,Spain
